"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Rwanda","RWA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,325.212627292544,294.38113990418,273.403672335026,259.125965819257,250.56258057726,244.606982347993,239.520340085585,235.199548247647,232.111198879185,230.841562907233,230.469744415146,231.599103327788,233.722861294208,237.023153199702,240.215682163813,242.559328623969,246.415183207622,251.725180307395,257.982240008359,264.471576336954,269.106689693778,269.302788687786,262.78589837082,250.387919531429,233.943299261694,215.563249458364,199.28878453783,186.917245871646,178.163243883115,171.534208747229,165.212257847362,160.385912643762,156.471321729634,155.418908986587,159.418608675894,169.448514561476,184.51521084448,201.981063007025,363.329166327867,235.617830889185,238.195178896948,234.610606121453,226.394487511169,213.762127836823,197.784254685822,179.061733199287,160.064061209668,142.80641153582,127.103461790441,113.612477144159,101.722886509178,91.8637457137029,83.2491570067058,76.3932799807357,70.8240911180963,66.0233374217808,63.0896917121627,60.5435546584093,58.6258150442542,57.3441055988941,57.5116314031261,58.9068777211326,60.6523802606522,62.1848062090011,63.7216492000629,65.509986326037,66.7475824919478,67.4653292861725,68.6563189521426,69.4759536654114,70.4481394059284,70.656202496133,70.700240656695,70.8687898625005,70.8134814681892
"South Africa","ZAF","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.822082220468,103.902263543537,100.014378638292,96.111064351232,92.1320850784988,88.0680039066911,84.2027973088851,80.4446342198391,76.8082348963478,73.4381304822,70.1687976876261,67.1002972132469,64.3026842991569,61.7074636473061,59.4629855454516,57.5115521021536,55.9897830207943,54.9070457313026,54.4122547876196,54.4337732781235,55.1144746614599,56.2018468671449,57.7545028938843,59.7677957340215,62.076742088906,64.2708030549885,66.8400503689431,69.3306888668603,71.2921844865002,72.7440121560927,74.0860560706134,75.5677940838838,75.2496529738707,71.0828302879122,65.0081568049875,57.0576516145997,49.160680783085,43.3737267615689,39.6187845000471,37.7542556800487,36.4826525276491,35.6010675726877,34.803979454788,34.005703401113,33.1587952957123,32.2144202040787,31.3289879402114,30.0955036647487,29.1574349265818,28.0337426102715,26.6823928633742,25.2333156398325,23.7188921770709,22.1850739559675,20.7881367211442,19.4770386930472,18.2011024298299
"South Africa","ZAF","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.550334305058,122.155907354533,116.163705431216,110.335491331093,104.804896258827,99.4717015946818,94.6723640364963,90.1161905492375,85.8464470091979,81.8579391342526,78.1843293610149,74.7935969316727,71.6459760301815,68.7769454888954,66.1629301736102,63.9951574225253,62.2176491900216,60.8889697540601,60.1010911396357,59.9273926706296,60.3573165186255,61.2518628704436,62.6013410398432,64.4665429833749,66.5808429906048,68.6058683977133,71.0052610708299,73.3025396652393,75.1595783006378,76.4924093618656,77.7661121151092,79.2391434353197,78.9452364054113,74.6139279064117,68.2656335263341,59.9045618236705,51.5876828282662,45.4754179084024,41.532767895034,39.5771245380364,38.2584503834668,37.3435165659275,36.5592967043119,35.8223197309323,35.0854759365723,34.338287308748,33.742332475551,32.8473298627461,32.3196186595018,31.701832407868,31.0416884218811,30.3313433293417,29.5805056926866,28.783486068317,28.0278227998011,27.2227430560278,26.4675543078789
"South Africa","ZAF","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.362244314749,144.801930954484,135.748886367175,127.29303344003,119.681071745516,113.107607733188,107.059588764377,101.430205504574,96.2932832643564,91.6657153834932,87.3119008650156,83.4204992935232,79.6903522541658,76.3542817763069,73.4316728031792,70.8465647381757,68.6684120314288,67.0318782043223,65.9657556956519,65.5641765933706,65.7718082534153,66.5809593335869,67.7546405082438,69.4023587620796,71.2781088423967,73.1255587319861,75.3148314455373,77.4512793280553,79.168139277904,80.3923725673553,81.5763542709477,83.0586719409497,82.657573670915,78.1278037745512,71.4443730728936,62.7299409515723,54.0678774184984,47.6937742744777,43.591407673405,41.5974167165587,40.2258566923884,39.2940275397999,38.4842009520463,37.7912740687018,37.1718345605328,36.6138882932564,36.3805502597286,35.8893617611072,35.9098703551248,35.9650127167835,36.1582296048712,36.4535752858185,36.836000596216,37.287659250316,37.6530155929341,38.1278846029418,38.4058148153927
"Swaziland","SWZ","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,182.033731287825,186.25589930702,190.018954822599,193.278670351784,195.282164255131,195.892319557386,195.311923334035,193.860928903583,191.631229799523,188.828395154154,185.600512322854,181.881941965061,178.263213732573,174.521792850795,171.079136379445,167.348461307081,163.295196164417,159.728021673277,155.640152760221,151.36706992815,147.292629847076,143.213781909427,138.871304817405,134.52164845051,129.765872926113,125.465283739885,120.882319546324,116.258555422144,111.713443350492,107.278704746949,102.776659968411,98.3115427872329,93.8055918796154,89.2508510397277,94.1245349574937,80.3295781070124,75.9195285238722,71.8084940729932,68.069441626259,64.793701248573,62.1949414439812,60.4270217979132,59.9458598096759,60.9328368457447,63.9088402702189,68.7855272083287,75.2857719208415,82.0435886166938,88.0832394993812,93.4340871393157,97.6646839533596,101.481549074282,104.21011329873,105.664741506329,106.698072089035,106.730469502365,106.455510531009,97.6775511352979,93.0681261506916,90.9858255106685,85.137961058466,75.1738409793243,63.7377278653836,57.3148904723415,53.8075453548616,52.502338771719,48.3223258726094,44.5926648039965,44.0515919177237,40.0326535180232,37.0896304202785,35.2843051634919,31.9923246551962,30.0315609129546,28.1036678292439,26.4973644498521,24.8082093466227,23.52669592069,22.1867695663191,20.8401233772193,19.6551654314379,18.6683624369532
"Swaziland","SWZ","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,242.168127460549,239.297911132039,236.327192496215,233.187796351112,230.038298910543,226.931910813568,223.933841301987,220.943186111866,218.028989517418,215.244028041647,212.175290787814,208.941210343041,205.544347540415,202.06227618546,198.344918292939,194.480649249195,190.506349488943,186.606030990389,182.570673329346,178.374700517807,174.133657668513,169.678779678524,164.78857331252,159.589572509946,153.999171975647,148.184602994709,142.228665834301,136.356030241326,130.441457345638,124.853236899785,119.303888170219,113.941052508866,108.427057867821,102.860784832433,107.943257698718,91.7194574814369,86.4506386792028,81.6234950808522,77.1845455005177,73.3606757826361,70.3313654579986,68.2539895977108,67.5330436241742,68.5519697711055,71.5243902516556,76.621479578323,83.5481717686559,90.7470099284492,97.3194287049357,103.272118896468,108.097172176599,112.253029758908,115.301698709393,116.990418551554,118.414260222563,118.903106654612,118.928961896882,109.481411315898,105.083600058758,103.665824523937,98.2153302274415,88.3436509297939,76.5010906423371,70.3843001847213,67.851150778631,67.9319105052155,64.4250385280111,61.8459453550335,63.2267681034275,59.6440312406813,56.9020721945965,56.1648831721434,52.632628754271,51.115804420172,49.6911668922417,48.1503913103023,46.9136670622168,45.5656616712868,44.2093438039971,42.8889792841948,41.5443941787279,40.2812425283298
"Swaziland","SWZ","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,318.464010369914,303.832107319169,291.360966456242,280.922532620574,270.659689454143,262.979501350718,256.579757228386,252.062854147664,248.462425118592,245.220295287397,242.954956377567,240.579977736949,238.023357237235,235.21933576791,231.682574203658,227.723848858587,223.632586509401,219.367348252297,214.934788841042,211.212923134963,206.895357811367,202.292013051691,197.04953359823,190.251169931069,183.081945698309,174.97027992692,167.447938070957,159.90166246591,152.927771362699,146.266591626233,139.8027494215,133.408423700163,126.794049894859,119.657249223372,124.822662736478,105.243771772275,98.6415689399786,92.4995789049563,87.2512974471285,82.7545098725528,79.253591546564,76.7153883454965,75.6127501207179,76.4562798086639,79.5714368602487,84.9671679429626,92.5282418388195,100.374293809068,107.594209354759,114.141664661186,119.562282853525,124.31869922621,127.722997960893,129.654557449142,131.226597744492,132.166600195918,132.672680810928,122.719214334905,118.582311209,118.202821949767,113.596023636607,103.837623373167,91.6948998681159,86.1901444323215,85.3581412459221,88.0619193319425,85.7964323001376,84.9237123254484,89.6339666006804,87.2442212377531,86.671523733621,88.4588579156485,85.9622787561832,86.4839012356588,87.2757464631954,87.4586520431909,87.7663033913073,88.704480372868,89.0367832870278,88.558177740809,88.6668413995487,88.5119035164925
"Uganda","UGA","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,190.754837587918,195.327398191729,198.537625898554,199.81442608419,199.551498217752,198.402394346336,196.358614956514,193.881844148407,190.783505994982,188.415899656592,186.127486172257,183.319684628664,180.897992358728,178.315429456212,176.316913547846,174.430854222409,172.694869693136,172.109978584375,172.365271926244,173.734486202351,176.260040425564,180.094465512395,184.619299438658,189.497175458538,194.57134093772,198.694711129238,201.539803113347,203.709993231958,202.583301970499,199.02648599786,194.250800592131,189.024974461715,184.833299984577,181.792608148546,179.798500961816,178.059336590671,175.560533572443,172.268948933771,168.32241282527,164.516062138696,160.849615807146,157.890570243934,155.607460828783,153.617147261379,151.111845258262,147.592067270027,143.076626678464,137.535749148056,130.848612550289,123.55848584405,115.732771148769,107.885919868567,100.232360403157,93.0841729546025,86.7141140883468,80.7905685240559,75.7066846716289,70.5167743788032,65.6810332256958,60.7878962510805,56.3369846338399,52.5075371620244,48.7892366524594,44.6123503617857,41.1092035889679,37.7201289509411,34.539674361347,31.7342628677985,29.3478078456861,27.2560968188431,25.2378392642393,23.5535329337599,22.0087329045503,20.6116457206422,19.2475922941314,18.0716674515088,17.0926630889461,16.0351599231182
"Uganda","UGA","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,255.040381956361,249.948345868085,245.003928603207,240.329926591838,235.728967162671,231.201666881198,226.908297221725,222.721614775668,218.737765671619,215.290331828215,212.054328304891,208.682064940833,205.358111933196,201.989141759241,198.917779806478,196.036308629742,193.688446457279,192.349448316138,191.936112969904,192.658363756848,194.51825727886,197.558347670593,201.407838026668,205.773695454049,210.399299389227,214.440307897758,217.16144919424,219.013685219958,217.660609406154,213.437630727462,207.623825662421,201.905551662863,197.244990300358,193.815625766362,191.439294728696,189.286144212433,186.46852986637,182.861979111453,178.819698446422,174.635074631616,170.753393507128,167.618129063777,165.260418146984,163.064999264184,160.418050789233,156.715151457635,151.916514143965,146.103408656641,139.274532259904,131.57620201704,123.474957725195,115.163881066404,107.18436729286,99.7898339294179,93.097551007366,87.0325841488115,81.6956253239378,76.3967548074858,71.5959404276666,66.71191138073,62.4634111362355,59.1216681737033,55.9756123359894,52.7091734480762,50.1741974389155,47.73747015292,45.5598704120832,43.6735484949187,42.1281824436793,40.6868492178735,39.2818100105769,38.0099207400313,36.8258653270318,35.6616327815397,34.4999164236366,33.2950602635168,32.2480406796568,31.2760810174499
"Uganda","UGA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,341.57832150867,320.091400130366,303.268618589227,289.180495864518,277.417344139737,268.952316828894,261.955241694457,256.211792442765,251.762879128025,246.872451904607,242.578750413269,237.727301694715,233.397929205459,228.857248236773,224.637007517984,220.582798601465,217.186968073251,214.66949451543,213.333537113337,212.93365338809,214.112428543919,216.040281877278,219.390527334673,223.592147783985,227.896155589069,231.342427308658,233.828966226023,235.705746396215,234.299524245525,228.989209211887,222.056051323904,215.46547912667,210.285356313753,206.488326545234,203.649727568509,201.120988023698,198.01356915865,194.221448840932,190.034534948427,185.225253299658,180.922854560784,177.693329176878,175.048032435523,172.730683096382,169.792641778756,166.147061558677,161.311679575917,155.216635901105,148.178547303689,140.18441866541,131.550603174199,122.855106943804,114.456219194239,106.8607430835,99.9257061945126,93.5218547369854,88.1523869065313,82.666431280458,77.9381791517184,73.1944429755978,69.2061247128563,66.5125838979064,64.3343842637869,62.3534775514547,61.3196375001486,60.5780762763115,60.23069649453,59.6831603541302,59.8663243140522,60.1541846184747,60.4848962620731,60.5841485536255,60.6413801002235,60.8537710221278,60.75547816815,61.1963626139411,61.4738580243782,61.3885475945818
"Tanzania","TZA","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,198.821705517153,204.334562104848,209.154554871904,212.287548720831,214.95614712524,215.872700431272,216.255549807089,216.181163995271,215.010134064835,213.777302851473,212.760176771044,211.506047657843,210.111509901129,208.415430175916,206.980254820601,205.718142793928,204.124082146056,202.299732972738,200.114900854347,197.789486373031,195.150514269148,192.107791509392,189.013507836582,185.62313597011,181.830091041483,178.099516402313,174.409483203405,170.932933266103,168.135593808551,166.560779970672,166.224875238422,166.728346322187,167.281054247965,167.539906359657,167.128977291748,165.741015582851,163.74421873363,161.488128181788,159.076052197227,156.874329960226,155.071596899367,153.717898745084,152.200530553911,150.320336904139,147.858123058871,144.801854588475,140.545609018564,135.20251201714,128.979186064054,122.009222625859,114.430183471729,106.732087010756,99.5030597210272,92.9411771132988,87.0637395919454,82.1882688450303,77.3370926573607,73.0737476996661,68.7500209048278,65.2050792983928,61.5446493753658,58.1553101416863,54.8125465537044,51.4887848371105,48.7897300678523,45.7637201120159,42.8120272001342,39.6956362150809,37.0875950884849,34.7131959301273,32.1204713523827,29.9704750479157,27.939897294013,26.2585552161946,24.5095255030363,23.0512345284534,21.6301386997488,20.2866169749758,19.0210271415093,17.8012533750509
"Tanzania","TZA","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,257.45484434955,255.682049146795,254.216293463172,252.100728613683,250.18032693284,248.391625086161,246.707260633994,244.963197453403,243.257112042686,241.762178431483,240.156892839257,238.300254031166,236.295873419367,233.981265879987,231.45879688473,228.394272476734,225.228329722098,222.160800558179,218.978824624657,215.599924914474,212.236444348946,208.687006171332,204.811906116929,200.891638807075,196.654578766953,192.144449879163,187.805168991948,183.79583816518,180.63391462836,178.811212686285,178.02718929363,178.047346551401,178.34509949889,178.433888896269,177.876883767094,176.385901963255,174.235592451639,171.73561611998,169.148766791979,166.867429456195,164.93037006901,163.301300417778,161.550297709274,159.491800844087,156.916055525503,153.760403971648,149.574566533524,144.05257201107,137.337241299589,129.852138307351,121.920871826468,114.032592313927,106.66892167511,100.041698453399,94.0450208164538,88.9110564604164,83.9045054949451,79.613266069397,75.250588514821,71.7394576281753,68.207820335713,65.1817743226732,62.5192709351632,59.8411950153202,58.020630450995,55.8152223556648,53.9008902038069,51.8767783486514,50.4442656826438,48.9964693162541,47.1164020668742,45.6686816552522,44.2771384827174,42.9504657436608,41.6501088489343,40.3695432980365,39.1355697270768,38.0168116324589,37.0371899964417,35.8637104680857
"Tanzania","TZA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,333.277444706494,318.804503498755,306.955358250426,297.827939283803,290.571371763594,285.200539532135,281.207373209046,278.626055535852,275.99000620987,273.489700850513,270.981105611426,269.147396514125,266.768925841901,263.592959415483,259.534101043294,254.645022055603,249.756702326465,245.073786992543,240.229593790365,236.077060793516,231.557251304785,227.457763559307,222.826825251119,218.221463565783,213.015043191201,207.498248433527,202.266956275923,197.535103445355,193.919030570245,191.784223721269,190.644357053244,190.313622137307,190.517040895402,190.736373511342,190.081158848825,188.217849419411,185.814363704877,182.783404483457,179.946842972047,177.459986183802,175.325717639711,173.553809340243,171.403402745465,168.952993221316,166.263187129906,163.251187982903,159.233969406838,153.613101498331,146.649453563492,138.565981455734,130.00318874995,121.909036178133,114.41183512137,107.75477949481,101.796980686195,96.3701116848596,91.0624973468635,86.7210886363375,82.4009148933512,79.1524571002022,75.8923939539946,73.326011612192,71.5237214896396,70.0617530458166,69.6465995290743,69.1888207393825,69.0573441440107,69.0854311292493,69.8605834972129,70.5615706005499,70.4564931953406,70.9669118022709,71.490022611359,71.5107758381107,71.9139650065988,72.3113564925415,72.3048620641677,72.7365937391272,72.9680937518436,73.0312529475197
"Zambia","ZMB","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,165.766594519544,172.985428936923,179.943030480403,183.328212699969,185.326095533306,185.676172014188,184.712041408665,183.743695259955,181.388918445868,178.982416700878,176.395260029257,173.962374593941,172.256722077644,170.767083279642,170.176218584079,170.006569298442,169.594266681427,168.168022022971,165.030702726913,161.023815465428,156.130123565389,150.863822557166,146.485151757565,143.424173525576,142.249730104133,142.424962420369,143.101038662555,143.903340408428,145.055663217661,146.108855962765,147.27011581565,149.282459445355,152.921258806122,157.069746925389,161.205757701156,164.810310403079,167.705116256206,169.808292607878,171.093643651425,171.92787720879,171.774181362033,170.280152438418,167.733297764412,164.203158434746,161.036521177558,158.236671446578,155.205757770635,151.248580839559,145.294897743234,137.25592976517,127.599536244599,117.609746835601,107.671554590403,98.8197714860338,91.429430082774,86.3162602099663,81.6701565874649,76.7486801817249,72.4051479305358,70.2096009399683,67.9828447016229,65.1713109686676,62.3862212969038,60.4711276027802,56.7435599700932,54.0080688881916,52.0538582097232,48.6658728111363,44.4396752428267,40.9423914223078,38.1583184334601,35.5580345761438,33.0736678708386,30.8935121864206,29.0283721803684,27.1511241718906,25.448016414259,23.7745862769744,22.2796173791571
"Zambia","ZMB","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,236.348467768777,231.729110816408,228.055607122243,224.19774295651,220.453771822368,216.496604298729,212.47887631172,208.545625505211,204.45310038585,200.659875564526,197.344577692339,194.433776768641,191.940385527425,189.99205643053,188.810287453506,187.945518184353,186.637725396796,184.464815514676,180.792006113067,175.866917500088,170.036995615927,164.484380247865,159.649158830989,156.239029120657,154.562993569379,154.265473564917,154.653094591916,155.289394565584,156.206913547764,156.956529587153,158.009190174535,160.18649766651,163.601450533543,167.737950719373,171.957466297441,175.766433420075,178.857671947575,181.027760157346,182.275789930883,182.947121850909,182.742362692787,181.176973899817,178.1815352693,174.789177679405,171.614245815337,168.595691045765,165.435429363262,161.594588552625,155.661001502475,146.951912409023,136.487603213914,125.954608798339,115.762432403093,106.728461089383,98.9157262181764,93.3373483183931,88.4783834939693,83.2735969563724,78.7372600045979,76.5463228724273,74.5471687410873,71.997061575224,69.5131429488178,68.2222495141215,65.3261023703283,64.1508455532304,64.2227271595328,62.585328401445,59.6698980808002,57.6918336731377,56.1151790274218,54.6256730231208,53.1602483324244,51.6304984246237,50.2198185470803,48.7144993666143,47.238014058787,45.926094981397,44.820179996935
"Zambia","ZMB","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,339.482027889578,314.131666804832,292.957685393539,276.363268322313,262.309360425993,252.466799844014,244.083446059525,236.703745423338,230.369882912533,225.170052780368,220.362509777344,216.175510158555,212.894179912243,210.377533410684,209.000173490238,207.796329748628,205.761580999434,202.172025198959,197.628134363666,191.447243143289,184.968251675905,178.852994534875,173.596861688497,170.015917405312,167.769641538777,167.291073903652,167.454011232261,167.724881161173,168.361838150445,168.786574886922,169.744235499375,171.93971059837,175.167581963326,179.419231155906,183.809310501435,187.627706233551,190.837139499902,192.931150473839,194.252799177415,194.996711981492,194.874563372189,192.953128779445,189.573475993711,186.307771188167,182.849490326258,179.92899671063,176.792329193131,173.10098599658,167.405355717336,157.758119941543,146.096902367912,134.989501272327,124.38663864726,114.878644922608,106.621219669635,100.744773386747,95.7363134759084,90.4236039530603,85.8234355448033,83.7138825341995,81.8182310450689,79.4978353663585,77.4117890095533,77.0353620551193,75.3535290929487,76.2087783687556,79.1086620275522,80.2388663344324,79.8780859668216,80.4884823487446,82.2515259319131,83.5227301625924,84.5695748052429,85.9049877301535,86.536418400299,87.0248045578033,87.6265677992353,87.6985751202346,87.2843530386538
"Zimbabwe","ZWE","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,125.98033626355,131.197791029934,134.782975261054,135.737142106162,134.510076573977,132.3838547394,129.165944983724,125.765366761747,122.088174638177,118.773838121574,115.645854673448,113.18313797801,110.845162565702,108.612099483461,106.526754072479,105.057998603857,104.215952890906,103.896993015756,103.930963409354,104.066556788465,104.491804144242,104.800949421838,105.049882340476,105.24261180967,104.749895533833,103.524490563054,101.166020071976,97.4657410762286,92.4713403465039,86.7685981629771,81.2821133856694,76.2953212979115,72.2266069342941,69.6603169712697,68.8452163227826,69.9393941655935,72.5578233363308,76.2678820884912,80.3963819703441,84.4305955600447,88.0463257433069,90.8591049338846,92.5055790020414,92.860190207913,91.9965399780404,90.1883964353282,87.8949727204313,86.0950875317393,85.2808219343778,84.7139726431384,85.1063547551455,86.175339753122,88.0110653241697,88.7136790788218,87.17959070084,83.8932811933342,79.0541237883736,73.5132210452694,65.3472130166861,59.4791802342057,55.7690392861801,53.0672725983159,49.566882148771,46.5271026820462,42.6949324523368,40.0481821462932,37.5285483568642,34.1577527652977,31.6497686756461,29.5289881401582,27.4107464332559,25.5456985896913,23.7425122243924,22.2094521584154,20.9070346452979,19.6775320055063,18.5021320426033
"Zimbabwe","ZWE","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,171.510297067893,168.189704549748,164.993481311472,161.683901056249,158.158303664069,154.618711616749,151.058498140929,146.993453025286,142.930467246787,138.744202879211,134.625630373726,130.618478473348,126.893216359747,123.572684048253,120.522408972651,118.15449732165,116.488985436927,115.29918603247,114.388688585891,114.015389097911,114.073683474009,114.359847114942,114.662953093844,114.759022800444,114.258126795846,112.779896130424,110.322488529767,106.184768020331,100.765466395694,94.6501577828869,88.4514279851169,82.9172160125536,78.4785236640768,75.8726042702529,75.1776273786501,76.5779579903189,79.6011181670961,83.5235144842032,87.5936494809411,91.6590577720141,95.4888803728359,98.6506574669623,100.404013475716,100.756121849157,99.9538086507156,98.1921755167253,96.1745637662074,94.5176358285261,93.4114766479525,92.6037935100562,92.869178576977,93.6508133989279,95.5908197804953,96.2312061546939,94.7033453180216,91.2501646820498,86.1062361383365,80.5876635414208,72.1463146672189,66.2225530155237,62.6085771282634,60.4717688230638,57.8704065008199,56.1751249988397,53.687692519767,52.665884436246,51.7695986402802,49.5219717587307,48.3108369268255,47.0217771111874,45.8448733268939,44.4510067666616,43.0944875405406,41.7809319200298,40.5759200411898,39.41864023801,38.3280268015639
"Zimbabwe","ZWE","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,234.599720781842,216.530217211024,203.694587957882,194.046058282479,187.485868569993,181.697044511662,177.660303628178,173.311661717492,168.042742857128,162.427485607082,156.160556460685,150.179913736409,144.656741271758,139.697086349697,135.598296575598,132.251437010639,129.408102043997,127.158187469211,125.551056634497,124.807771241664,124.800952904832,125.188605637471,125.431194371458,125.282296107728,124.539592663299,122.685316997589,120.106081806296,115.626708044441,109.685697291533,102.997385177062,96.0494027730841,89.9525212422416,85.2642707214325,82.5382584166924,82.033815741075,83.6256683605183,86.8352163401764,91.1718232749191,95.3593765542312,99.4815711515288,103.621623748611,107.081614595502,109.163934266394,109.382316764546,108.510665900207,106.850779852416,105.031748340479,103.431916659607,102.028541371319,100.970026742476,101.159865492414,101.837087866306,103.945892216879,104.692472968466,103.295021734722,99.7995315806972,94.2559777450029,88.3905450102025,79.5162059902542,73.7093640446215,70.3714595753247,69.1054252166785,67.5038351131182,67.4330027847922,67.2861852642132,69.336119753557,71.5716324637956,71.8946202645696,73.1616583097727,74.0701937543709,75.1281556521258,75.5409642083548,76.1603071695549,76.6324715461359,77.0881873876803,77.6496507435601,78.1690807098182
"Congo DR","COD","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.907972255718,190.721769987608,191.256595561118,191.741370772058,191.024030887865,190.43055500424,189.712487071024,188.468574727215,187.094760875551,185.600656917303,184.281036734785,182.754698880185,180.993128842133,179.491585510723,178.029007674882,176.693390964456,175.143700347522,173.865658100177,172.411092856238,171.094221580197,169.322208416988,167.711869278161,166.027851049671,164.362402075634,162.689183607867,161.116108483022,159.545744372049,157.413721043601,154.862414856429,152.024311298093,148.778206927018,145.144679993857,141.069031104937,136.802435381085,132.325903339978,127.549848329325,122.532278651772,117.461509367205,112.08618036226,106.677018155213,101.21130190233,95.6172624878343,90.3308302923462,85.1589932458812,80.2750850030315,75.4793975108783,71.066804738943,66.3180464996371,62.0264058588885,57.9941185744334,53.9966669688553,50.5561044588445,46.935525379436,43.7891935405989,41.0143647900092,38.3812789095711,36.0181493799302,33.7565886026263,31.6498360980516,29.6314273354976,27.7677598391888,26.155619810461
"Congo DR","COD","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.686159059775,247.432529159294,244.201102362432,240.670870929176,237.043602231937,233.365147110089,229.571732889713,225.926819254127,222.326835851961,218.723506264533,215.235399295159,212.027531817082,208.887734508576,205.828904317135,202.805812087751,200.116606385609,197.702369515484,195.368317634447,193.194571561223,190.907351995943,188.622516481663,186.297895622085,184.001029104807,181.868038499372,179.769356796622,177.824046441436,175.851524912164,173.597765392124,170.970070128704,167.798804136512,164.168300312019,160.083436750403,155.813667072341,151.208062732763,146.528180629107,141.752460300955,136.883313189616,132.238191054082,127.54468846646,123.021520769729,118.765346740368,114.600322226223,110.673965269101,106.819112686677,103.286328127322,99.737179896381,96.4924974256407,93.4216166520797,90.2607071193834,87.2429943772212,84.4041231066547,81.6798422864235,78.9605382500037,76.266652232964,73.9001352814871,71.5069870038471,69.241708839635,66.9567598628635,64.6089263514406,62.4495992291224,60.3728902325292,58.4425184313669
"Congo DR","COD","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.28158512779,316.511300225874,307.733993407909,299.073845983159,290.977080843796,282.450240353997,275.099741595757,268.099768792192,261.407422170264,255.322684225222,249.427857950457,244.218285660374,238.696127669625,233.670097826655,229.313018686821,225.068911310046,221.340671015167,217.852399040926,214.646979372616,211.458779464023,208.345030086831,205.494220035641,202.816990780614,200.306304135546,198.118960203904,196.010342466489,193.846539420992,191.509945179616,188.733923494464,185.02439021372,181.265102443614,176.878504894711,172.47333224535,167.482923501987,162.336300262841,157.751354308478,152.988929857091,148.612382132346,144.837256720672,141.531950770085,138.607914082879,136.156856904503,133.737708413629,131.54889586907,130.303567887103,129.857747169102,129.284698503354,129.811301243041,130.003326310497,130.405619098311,130.803959185613,131.291763787779,131.801945365423,131.413463434123,132.34958859825,132.545799464519,132.708666214601,131.85869650131,131.717092729301,130.686982783243,130.371267723398,129.057120734003
